run_id,trial_id,scenario,request_id,task_id,availability_zone,started_at,finished_at,latency_ms,http_status,response_bytes,response_sha256,derivative_key,cache,coalesced,trial_header,error_type
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-054,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199699794Z,2026-09-08T14:54:08.439026605Z,1239.326811,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-055,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199568793Z,2026-09-08T14:54:08.438478674Z,1238.909881,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-056,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199444414Z,2026-09-08T14:54:08.426375314Z,1226.930900,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-057,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.1993328Z,2026-09-08T14:54:08.444625901Z,1245.293101,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-058,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199194679Z,2026-09-08T14:54:08.440193431Z,1240.998752,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-059,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199060765Z,2026-09-08T14:54:08.416546606Z,1217.485841,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-060,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.19898016Z,2026-09-08T14:54:08.444406296Z,1245.426136,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-061,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198861257Z,2026-09-08T14:54:08.438052607Z,1239.191350,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-062,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198698348Z,2026-09-08T14:54:08.424243923Z,1225.545575,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-063,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.19859438Z,2026-09-08T14:54:08.423291773Z,1224.697393,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-064,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198480782Z,2026-09-08T14:54:08.417236778Z,1218.755996,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-065,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198380162Z,2026-09-08T14:54:08.420616382Z,1222.236220,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-066,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198289683Z,2026-09-08T14:54:08.436446673Z,1238.156990,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-067,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198210773Z,2026-09-08T14:54:08.438928071Z,1240.717298,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-068,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198130322Z,2026-09-08T14:54:08.442849719Z,1244.719397,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-069,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198064272Z,2026-09-08T14:54:08.415565592Z,1217.501320,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-070,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.19791336Z,2026-09-08T14:54:08.437619952Z,1239.706592,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-071,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197826965Z,2026-09-08T14:54:08.41785277Z,1220.025805,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-072,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197750035Z,2026-09-08T14:54:08.429118734Z,1231.368699,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-073,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197663058Z,2026-09-08T14:54:08.443944459Z,1246.281401,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-074,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197890363Z,2026-09-08T14:54:08.446436779Z,1248.546416,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-075,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197874083Z,2026-09-08T14:54:08.452543896Z,1254.669813,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-076,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197600965Z,2026-09-08T14:54:08.434921103Z,1237.320138,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-077,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197559122Z,2026-09-08T14:54:08.416275787Z,1218.716665,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,false,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-078,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.200176868Z,2026-09-08T14:54:08.419193326Z,1219.016458,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-079,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199936036Z,2026-09-08T14:54:08.439308284Z,1239.372248,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-080,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199773599Z,2026-09-08T14:54:08.441967633Z,1242.194034,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-081,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.19964238Z,2026-09-08T14:54:08.451825241Z,1252.182861,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-082,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199508795Z,2026-09-08T14:54:08.435963483Z,1236.454688,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-083,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199377894Z,2026-09-08T14:54:08.432550184Z,1233.172290,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-084,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199269809Z,2026-09-08T14:54:08.437549666Z,1238.279857,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-085,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199137568Z,2026-09-08T14:54:08.425759814Z,1226.622246,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-086,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.199041134Z,2026-09-08T14:54:08.438000927Z,1238.959793,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-087,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198934855Z,2026-09-08T14:54:08.425938066Z,1227.003211,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-088,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198798178Z,2026-09-08T14:54:08.426885115Z,1228.086937,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-089,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198640078Z,2026-09-08T14:54:08.450964987Z,1252.324909,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-090,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198539124Z,2026-09-08T14:54:08.42764755Z,1229.108426,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-091,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198423465Z,2026-09-08T14:54:08.445892542Z,1247.469077,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-092,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198335924Z,2026-09-08T14:54:08.428144989Z,1229.809065,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-093,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.19825316Z,2026-09-08T14:54:08.433809925Z,1235.556765,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-094,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198167855Z,2026-09-08T14:54:08.444958059Z,1246.790204,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-095,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198111984Z,2026-09-08T14:54:08.449065348Z,1250.953364,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-096,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197993727Z,2026-09-08T14:54:08.45091814Z,1252.924413,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-097,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197872746Z,2026-09-08T14:54:08.443512563Z,1245.639817,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-098,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197789851Z,2026-09-08T14:54:08.424319783Z,1226.529932,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-099,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.197715489Z,2026-09-08T14:54:08.433680137Z,1235.964648,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,S4-AWS-1-CONTROL,request-100,19c7928974ed4166b254fcce1564422a,ap-northeast-2a,2026-09-08T14:54:07.198762381Z,2026-09-08T14:54:08.425158455Z,1226.396074,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-1-CONTROL-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-001,02965b9adc1b4594a369a885d85b87a3,ap-northeast-2c,2026-09-08T14:54:09.080966684Z,2026-09-08T14:54:10.210246644Z,1129.279960,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-2-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-002,ff455c38fa774b599d4847691b63c291,ap-northeast-2a,2026-09-08T14:54:09.080920394Z,2026-09-08T14:54:10.260035486Z,1179.115092,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-2-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-003,02965b9adc1b4594a369a885d85b87a3,ap-northeast-2c,2026-09-08T14:54:09.080732699Z,2026-09-08T14:54:10.203752007Z,1123.019308,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-2-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-004,ff455c38fa774b599d4847691b63c291,ap-northeast-2a,2026-09-08T14:54:09.080675448Z,2026-09-08T14:54:10.266183694Z,1185.508246,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-2-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-005,02965b9adc1b4594a369a885d85b87a3,ap-northeast-2c,2026-09-08T14:54:09.078552581Z,2026-09-08T14:54:10.199746215Z,1121.193634,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,false,retained-ad80a58dee07-S4-AWS-2-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-006,02965b9adc1b4594a369a885d85b87a3,ap-northeast-2c,2026-09-08T14:54:09.08055651Z,2026-09-08T14:54:10.198567697Z,1118.011187,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-2-r01,
retained-ad80a58dee07,retained-ad80a58dee07-S4-AWS-2-r01,S4-AWS-2,request-007,ff455c38fa774b599d4847691b63c291,ap-northeast-2a,2026-09-08T14:54:09.080517404Z,2026-09-08T14:54:10.262666749Z,1182.149345,200,67940,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,miss,true,retained-ad80a58dee07-S4-AWS-2-r01,
