mode,fault,stream,bucket_start_ms,trials,requests_mean,error_rate_mean,shed_rate_mean,affected_rate_mean,p99_mean_ms,max_mean_ms
baseline,transform-timeout,hit,90000.000,5,97.200,0.000000,0.000000,0.000000,43.083,53.239
baseline,transform-timeout,hit,95000.000,5,93.800,0.000000,0.000000,0.000000,63.059,63.403
baseline,transform-timeout,hit,100000.000,5,94.600,0.000000,0.000000,0.000000,42.992,53.627
baseline,transform-timeout,hit,105000.000,5,99.800,0.000000,0.000000,0.000000,14.867,16.575
baseline,transform-timeout,hit,110000.000,5,100.000,0.000000,0.000000,0.000000,5.737,23.355
baseline,transform-timeout,hit,115000.000,5,100.000,0.000000,0.000000,0.000000,2.290,18.824
baseline,transform-timeout,hit,120000.000,5,100.000,0.000000,0.000000,0.000000,13.355,21.456
baseline,transform-timeout,hit,125000.000,5,100.000,0.000000,0.000000,0.000000,7.553,20.183
baseline,transform-timeout,hit,130000.000,5,99.600,0.000000,0.000000,0.000000,21.552,25.419
baseline,transform-timeout,hit,135000.000,5,99.800,0.000000,0.000000,0.000000,0.886,9.729
baseline,transform-timeout,hit,140000.000,5,100.000,0.000000,0.000000,0.000000,5.979,25.389
baseline,transform-timeout,hit,145000.000,5,100.000,0.000000,0.000000,0.000000,12.317,17.847
baseline,transform-timeout,healthy-miss,0.000,5,2.000,0.000000,0.000000,0.000000,572.528,576.177
baseline,transform-timeout,healthy-miss,5000.000,5,2.000,0.000000,0.000000,0.000000,570.923,575.215
baseline,transform-timeout,healthy-miss,10000.000,5,3.000,0.000000,0.000000,0.000000,570.888,575.423
baseline,transform-timeout,healthy-miss,15000.000,5,2.000,0.000000,0.000000,0.000000,543.421,575.886
baseline,transform-timeout,healthy-miss,20000.000,5,3.000,0.000000,0.000000,0.000000,560.532,578.135
baseline,transform-timeout,healthy-miss,25000.000,5,2.000,0.000000,0.000000,0.000000,558.984,577.170
baseline,transform-timeout,healthy-miss,30000.000,5,3.000,0.000000,0.000000,0.333333,294.695,16689.841
baseline,transform-timeout,healthy-miss,35000.000,5,2.000,0.000000,0.000000,1.000000,16287.233,16691.567
baseline,transform-timeout,healthy-miss,40000.000,5,3.000,0.000000,0.000000,1.000000,17085.749,17287.349
baseline,transform-timeout,healthy-miss,45000.000,5,2.000,0.000000,0.000000,1.000000,16882.108,17086.763
baseline,transform-timeout,healthy-miss,50000.000,5,3.000,0.000000,0.000000,1.000000,16489.831,17089.814
baseline,transform-timeout,healthy-miss,55000.000,5,2.000,0.000000,0.000000,1.000000,16881.904,17087.055
baseline,transform-timeout,healthy-miss,60000.000,5,3.000,0.000000,0.000000,1.000000,17282.404,17287.374
baseline,transform-timeout,healthy-miss,65000.000,5,2.000,0.000000,0.000000,1.000000,16286.271,16488.827
baseline,transform-timeout,healthy-miss,70000.000,5,3.000,0.000000,0.000000,1.000000,17081.265,17088.719
baseline,transform-timeout,healthy-miss,75000.000,5,2.000,0.000000,0.000000,1.000000,14478.082,15428.626
baseline,transform-timeout,healthy-miss,80000.000,5,3.000,0.000000,0.000000,1.000000,12434.072,13791.881
baseline,transform-timeout,healthy-miss,85000.000,5,2.000,0.000000,0.000000,1.000000,9255.624,10453.241
baseline,transform-timeout,healthy-miss,90000.000,5,3.000,0.000000,0.000000,1.000000,7255.461,8215.905
baseline,transform-timeout,healthy-miss,95000.000,5,2.000,0.000000,0.000000,1.000000,4175.189,5365.239
baseline,transform-timeout,healthy-miss,100000.000,5,3.000,0.000000,0.000000,0.533333,2018.668,3116.432
baseline,transform-timeout,healthy-miss,105000.000,5,2.000,0.000000,0.000000,0.000000,581.952,603.689
baseline,transform-timeout,healthy-miss,110000.000,5,3.000,0.000000,0.000000,0.000000,570.615,576.818
baseline,transform-timeout,healthy-miss,115000.000,5,2.000,0.000000,0.000000,0.000000,557.723,574.226
baseline,transform-timeout,healthy-miss,120000.000,5,3.000,0.000000,0.000000,0.000000,572.114,576.721
baseline,transform-timeout,healthy-miss,125000.000,5,2.000,0.000000,0.000000,0.000000,560.354,575.282
baseline,transform-timeout,healthy-miss,130000.000,5,3.000,0.000000,0.000000,0.000000,573.016,574.211
baseline,transform-timeout,healthy-miss,135000.000,5,2.000,0.000000,0.000000,0.000000,544.192,573.604
baseline,transform-timeout,healthy-miss,140000.000,5,3.000,0.000000,0.000000,0.000000,562.631,576.863
baseline,transform-timeout,healthy-miss,145000.000,5,2.000,0.000000,0.000000,0.000000,543.706,574.067
baseline,transform-timeout,poisoned-miss,0.000,5,4.000,0.000000,0.000000,0.000000,569.146,573.129
baseline,transform-timeout,poisoned-miss,5000.000,5,5.000,0.000000,0.000000,0.000000,561.584,576.573
baseline,transform-timeout,poisoned-miss,10000.000,5,5.000,0.000000,0.000000,0.000000,572.770,576.153
baseline,transform-timeout,poisoned-miss,15000.000,5,5.000,0.000000,0.000000,0.000000,561.246,577.797
baseline,transform-timeout,poisoned-miss,20000.000,5,5.000,0.000000,0.000000,0.000000,572.854,575.327
baseline,transform-timeout,poisoned-miss,25000.000,5,5.000,0.000000,0.000000,0.000000,555.150,572.969
baseline,transform-timeout,poisoned-miss,30000.000,5,5.000,1.000000,0.000000,1.000000,20001.456,20002.337
baseline,transform-timeout,poisoned-miss,35000.000,5,5.000,1.000000,0.000000,1.000000,20001.080,20001.951
baseline,transform-timeout,poisoned-miss,40000.000,5,5.000,1.000000,0.000000,1.000000,20001.043,20001.764
baseline,transform-timeout,poisoned-miss,45000.000,5,5.000,1.000000,0.000000,1.000000,20001.097,20001.782
baseline,transform-timeout,poisoned-miss,50000.000,5,5.000,1.000000,0.000000,1.000000,20001.195,20001.911
baseline,transform-timeout,poisoned-miss,55000.000,5,5.000,1.000000,0.000000,1.000000,20000.914,20001.256
baseline,transform-timeout,poisoned-miss,60000.000,5,5.000,1.000000,0.000000,1.000000,20001.146,20001.488
baseline,transform-timeout,poisoned-miss,65000.000,5,5.000,1.000000,0.000000,1.000000,20001.037,20001.309
baseline,transform-timeout,poisoned-miss,70000.000,5,5.000,0.800000,0.000000,0.800000,20001.650,20013.156
baseline,transform-timeout,poisoned-miss,75000.000,5,5.000,0.000000,0.000000,0.000000,15469.709,15878.862
baseline,transform-timeout,poisoned-miss,80000.000,5,5.000,0.000000,0.000000,0.000000,13111.977,13400.735
baseline,transform-timeout,poisoned-miss,85000.000,5,5.000,0.000000,0.000000,0.000000,10495.697,10835.887
baseline,transform-timeout,poisoned-miss,90000.000,5,5.000,0.000000,0.000000,0.000000,7897.332,8133.077
baseline,transform-timeout,poisoned-miss,95000.000,5,5.000,0.000000,0.000000,0.000000,4994.498,5636.336
baseline,transform-timeout,poisoned-miss,100000.000,5,5.000,0.000000,0.000000,0.000000,2508.042,3117.290
baseline,transform-timeout,poisoned-miss,105000.000,5,5.000,0.000000,0.000000,0.000000,581.660,666.181
baseline,transform-timeout,poisoned-miss,110000.000,5,5.000,0.000000,0.000000,0.000000,569.705,579.696
baseline,transform-timeout,poisoned-miss,115000.000,5,5.000,0.000000,0.000000,0.000000,558.406,574.392
baseline,transform-timeout,poisoned-miss,120000.000,5,5.000,0.000000,0.000000,0.000000,560.147,573.801
baseline,transform-timeout,poisoned-miss,125000.000,5,5.000,0.000000,0.000000,0.000000,542.649,571.109
baseline,transform-timeout,poisoned-miss,130000.000,5,5.000,0.000000,0.000000,0.000000,570.807,573.754
baseline,transform-timeout,poisoned-miss,135000.000,5,5.000,0.000000,0.000000,0.000000,573.460,575.996
baseline,transform-timeout,poisoned-miss,140000.000,5,5.000,0.000000,0.000000,0.000000,572.362,575.983
baseline,transform-timeout,poisoned-miss,145000.000,5,5.000,0.000000,0.000000,0.000000,557.695,575.689
bounded-wait,transform-timeout,hit,0.000,5,98.400,0.000000,0.000000,0.000000,4.859,15.193
bounded-wait,transform-timeout,hit,5000.000,5,100.000,0.000000,0.000000,0.000000,4.752,15.234
bounded-wait,transform-timeout,hit,10000.000,5,100.000,0.000000,0.000000,0.000000,8.772,28.301
bounded-wait,transform-timeout,hit,15000.000,5,100.000,0.000000,0.000000,0.000000,4.940,12.773
bounded-wait,transform-timeout,hit,20000.000,5,99.800,0.000000,0.000000,0.000000,8.435,22.768
bounded-wait,transform-timeout,hit,25000.000,5,99.600,0.000000,0.000000,0.000000,0.936,18.813
bounded-wait,transform-timeout,hit,30000.000,5,100.000,0.000000,0.000000,0.000000,1.075,1.633
bounded-wait,transform-timeout,hit,35000.000,5,100.000,0.000000,0.000000,0.000000,0.540,0.613
bounded-wait,transform-timeout,hit,40000.000,5,100.000,0.000000,0.000000,0.000000,0.514,0.556
bounded-wait,transform-timeout,hit,45000.000,5,100.000,0.000000,0.000000,0.000000,0.456,0.624
bounded-wait,transform-timeout,hit,50000.000,5,100.000,0.000000,0.000000,0.000000,0.486,0.685
bounded-wait,transform-timeout,hit,55000.000,5,100.000,0.000000,0.000000,0.000000,0.461,0.507
bounded-wait,transform-timeout,hit,60000.000,5,100.000,0.000000,0.000000,0.000000,0.461,0.541
bounded-wait,transform-timeout,hit,65000.000,5,100.000,0.000000,0.000000,0.000000,0.463,0.494
bounded-wait,transform-timeout,hit,70000.000,5,100.000,0.000000,0.000000,0.000000,0.483,0.739
bounded-wait,transform-timeout,hit,75000.000,5,100.000,0.000000,0.000000,0.000000,0.485,0.553
bounded-wait,transform-timeout,hit,80000.000,5,100.000,0.000000,0.000000,0.000000,0.499,0.631
bounded-wait,transform-timeout,hit,85000.000,5,100.000,0.000000,0.000000,0.000000,0.454,0.598
bounded-wait,transform-timeout,hit,90000.000,5,99.600,0.000000,0.000000,0.000000,12.287,22.082
bounded-wait,transform-timeout,hit,95000.000,5,100.000,0.000000,0.000000,0.000000,15.086,19.003
bounded-wait,transform-timeout,hit,100000.000,5,99.400,0.000000,0.000000,0.000000,18.603,18.968
bounded-wait,transform-timeout,hit,105000.000,5,99.400,0.000000,0.000000,0.000000,8.444,26.168
bounded-wait,transform-timeout,hit,110000.000,5,99.600,0.000000,0.000000,0.000000,8.797,18.979
bounded-wait,transform-timeout,hit,115000.000,5,100.000,0.000000,0.000000,0.000000,9.039,13.002
bounded-wait,transform-timeout,hit,120000.000,5,99.600,0.000000,0.000000,0.000000,8.926,22.768
bounded-wait,transform-timeout,hit,125000.000,5,100.000,0.000000,0.000000,0.000000,0.940,18.648
bounded-wait,transform-timeout,hit,130000.000,5,99.600,0.000000,0.000000,0.000000,22.589,27.853
bounded-wait,transform-timeout,hit,135000.000,5,100.000,0.000000,0.000000,0.000000,4.974,37.011
bounded-wait,transform-timeout,hit,140000.000,5,99.800,0.000000,0.000000,0.000000,18.662,23.057
bounded-wait,transform-timeout,hit,145000.000,5,99.600,0.000000,0.000000,0.000000,5.023,12.658
bounded-wait,transform-timeout,healthy-miss,0.000,5,2.000,0.000000,0.000000,0.000000,559.425,575.005
bounded-wait,transform-timeout,healthy-miss,5000.000,5,2.000,0.000000,0.000000,0.000000,556.038,574.299
bounded-wait,transform-timeout,healthy-miss,10000.000,5,3.000,0.000000,0.000000,0.000000,568.800,572.886
bounded-wait,transform-timeout,healthy-miss,15000.000,5,2.000,0.000000,0.000000,0.000000,544.192,573.151
bounded-wait,transform-timeout,healthy-miss,20000.000,5,3.000,0.000000,0.000000,0.000000,569.824,574.292
bounded-wait,transform-timeout,healthy-miss,25000.000,5,2.000,0.000000,0.000000,0.000000,558.973,575.728
bounded-wait,transform-timeout,healthy-miss,30000.000,5,3.000,0.333333,0.333333,0.333333,295.886,2000.730
bounded-wait,transform-timeout,healthy-miss,35000.000,5,2.000,1.000000,1.000000,1.000000,2000.449,2000.852
bounded-wait,transform-timeout,healthy-miss,40000.000,5,3.000,1.000000,1.000000,1.000000,2000.511,2000.940
bounded-wait,transform-timeout,healthy-miss,45000.000,5,2.000,0.900000,0.900000,1.000000,2000.465,2058.424
bounded-wait,transform-timeout,healthy-miss,50000.000,5,3.000,0.666667,0.666667,0.666667,1859.238,2000.960
bounded-wait,transform-timeout,healthy-miss,55000.000,5,2.000,1.000000,1.000000,1.000000,2000.550,2000.636
bounded-wait,transform-timeout,healthy-miss,60000.000,5,3.000,1.000000,1.000000,1.000000,2000.567,2000.965
bounded-wait,transform-timeout,healthy-miss,65000.000,5,2.000,0.900000,0.900000,0.900000,1860.011,2000.869
bounded-wait,transform-timeout,healthy-miss,70000.000,5,3.000,0.733333,0.733333,0.866667,2000.693,2112.763
bounded-wait,transform-timeout,healthy-miss,75000.000,5,2.000,1.000000,1.000000,1.000000,2000.575,2001.032
bounded-wait,transform-timeout,healthy-miss,80000.000,5,3.000,1.000000,1.000000,1.000000,2000.644,2000.836
bounded-wait,transform-timeout,healthy-miss,85000.000,5,2.000,0.800000,0.800000,0.900000,1857.934,2059.186
bounded-wait,transform-timeout,healthy-miss,90000.000,5,3.000,0.000000,0.000000,0.000000,571.748,929.630
bounded-wait,transform-timeout,healthy-miss,95000.000,5,2.000,0.000000,0.000000,0.000000,543.691,572.610
bounded-wait,transform-timeout,healthy-miss,100000.000,5,3.000,0.000000,0.000000,0.000000,557.186,574.297
bounded-wait,transform-timeout,healthy-miss,105000.000,5,2.000,0.000000,0.000000,0.000000,531.220,559.318
bounded-wait,transform-timeout,healthy-miss,110000.000,5,3.000,0.000000,0.000000,0.000000,571.027,577.439
bounded-wait,transform-timeout,healthy-miss,115000.000,5,2.000,0.000000,0.000000,0.000000,568.729,573.599
bounded-wait,transform-timeout,healthy-miss,120000.000,5,3.000,0.000000,0.000000,0.000000,569.551,574.222
bounded-wait,transform-timeout,healthy-miss,125000.000,5,2.000,0.000000,0.000000,0.000000,555.518,571.224
bounded-wait,transform-timeout,healthy-miss,130000.000,5,3.000,0.000000,0.000000,0.000000,569.944,574.701
bounded-wait,transform-timeout,healthy-miss,135000.000,5,2.000,0.000000,0.000000,0.000000,560.023,574.299
bounded-wait,transform-timeout,healthy-miss,140000.000,5,3.000,0.000000,0.000000,0.000000,556.841,561.944
bounded-wait,transform-timeout,healthy-miss,145000.000,5,2.000,0.000000,0.000000,0.000000,543.094,572.174
bounded-wait,transform-timeout,poisoned-miss,0.000,5,4.000,0.000000,0.000000,0.000000,561.742,575.049
bounded-wait,transform-timeout,poisoned-miss,5000.000,5,5.000,0.000000,0.000000,0.000000,557.505,575.687
bounded-wait,transform-timeout,poisoned-miss,10000.000,5,5.000,0.000000,0.000000,0.000000,571.256,575.361
bounded-wait,transform-timeout,poisoned-miss,15000.000,5,5.000,0.000000,0.000000,0.000000,558.010,572.917
bounded-wait,transform-timeout,poisoned-miss,20000.000,5,5.000,0.000000,0.000000,0.000000,559.228,572.838
bounded-wait,transform-timeout,poisoned-miss,25000.000,5,5.000,0.000000,0.000000,0.000000,568.609,573.582
bounded-wait,transform-timeout,poisoned-miss,30000.000,5,5.000,1.000000,0.200000,1.000000,20000.962,20001.190
bounded-wait,transform-timeout,poisoned-miss,35000.000,5,5.000,1.000000,1.000000,1.000000,2000.889,2001.075
bounded-wait,transform-timeout,poisoned-miss,40000.000,5,5.000,1.000000,1.000000,1.000000,2000.723,2000.958
bounded-wait,transform-timeout,poisoned-miss,45000.000,5,5.000,1.000000,0.800000,1.000000,2001.190,20000.767
bounded-wait,transform-timeout,poisoned-miss,50000.000,5,5.000,1.000000,0.400000,1.000000,20000.656,20000.977
bounded-wait,transform-timeout,poisoned-miss,55000.000,5,5.000,1.000000,1.000000,1.000000,2000.769,2000.886
bounded-wait,transform-timeout,poisoned-miss,60000.000,5,5.000,1.000000,1.000000,1.000000,2000.942,2001.044
bounded-wait,transform-timeout,poisoned-miss,65000.000,5,5.000,1.000000,0.600000,1.000000,20000.659,20000.943
bounded-wait,transform-timeout,poisoned-miss,70000.000,5,5.000,1.000000,0.600000,1.000000,20000.719,20001.145
bounded-wait,transform-timeout,poisoned-miss,75000.000,5,5.000,1.000000,1.000000,1.000000,2000.971,2001.123
bounded-wait,transform-timeout,poisoned-miss,80000.000,5,5.000,1.000000,1.000000,1.000000,2000.785,2001.062
bounded-wait,transform-timeout,poisoned-miss,85000.000,5,5.000,0.800000,0.400000,0.800000,20004.215,20011.986
bounded-wait,transform-timeout,poisoned-miss,90000.000,5,5.000,0.000000,0.000000,0.000000,558.626,718.595
bounded-wait,transform-timeout,poisoned-miss,95000.000,5,5.000,0.000000,0.000000,0.000000,567.500,572.045
bounded-wait,transform-timeout,poisoned-miss,100000.000,5,5.000,0.000000,0.000000,0.000000,568.561,573.152
bounded-wait,transform-timeout,poisoned-miss,105000.000,5,5.000,0.000000,0.000000,0.000000,567.960,570.854
bounded-wait,transform-timeout,poisoned-miss,110000.000,5,5.000,0.000000,0.000000,0.000000,569.079,573.698
bounded-wait,transform-timeout,poisoned-miss,115000.000,5,5.000,0.000000,0.000000,0.000000,556.099,576.733
bounded-wait,transform-timeout,poisoned-miss,120000.000,5,5.000,0.000000,0.000000,0.000000,571.099,572.669
bounded-wait,transform-timeout,poisoned-miss,125000.000,5,5.000,0.000000,0.000000,0.000000,543.722,559.941
bounded-wait,transform-timeout,poisoned-miss,130000.000,5,5.000,0.000000,0.000000,0.000000,559.599,575.682
bounded-wait,transform-timeout,poisoned-miss,135000.000,5,5.000,0.000000,0.000000,0.000000,542.495,559.373
bounded-wait,transform-timeout,poisoned-miss,140000.000,5,5.000,0.000000,0.000000,0.000000,562.423,576.659
bounded-wait,transform-timeout,poisoned-miss,145000.000,5,5.000,0.000000,0.000000,0.000000,572.913,576.372
kill-switch,transform-timeout,hit,0.000,5,99.000,0.000000,0.000000,0.000000,1.189,21.175
kill-switch,transform-timeout,hit,5000.000,5,100.000,0.000000,0.000000,0.000000,3.073,19.423
kill-switch,transform-timeout,hit,10000.000,5,100.000,0.000000,0.000000,0.000000,8.741,22.537
kill-switch,transform-timeout,hit,15000.000,5,100.000,0.000000,0.000000,0.000000,6.105,18.406
kill-switch,transform-timeout,hit,20000.000,5,100.000,0.000000,0.000000,0.000000,6.764,7.406
kill-switch,transform-timeout,hit,25000.000,5,100.000,0.000000,0.000000,0.000000,10.863,26.660
kill-switch,transform-timeout,hit,30000.000,5,100.000,0.000000,0.000000,0.000000,0.688,1.036
kill-switch,transform-timeout,hit,35000.000,5,100.000,0.000000,0.000000,0.000000,0.511,1.623
kill-switch,transform-timeout,hit,40000.000,5,100.000,0.000000,0.000000,0.000000,1.027,1.541
kill-switch,transform-timeout,hit,45000.000,5,100.000,0.000000,0.000000,0.000000,0.816,1.340
kill-switch,transform-timeout,hit,50000.000,5,100.000,0.000000,0.000000,0.000000,0.469,0.550
kill-switch,transform-timeout,hit,55000.000,5,100.000,0.000000,0.000000,0.000000,0.587,0.630
kill-switch,transform-timeout,hit,60000.000,5,100.000,0.000000,0.000000,0.000000,0.548,0.642
kill-switch,transform-timeout,hit,65000.000,5,100.000,0.000000,0.000000,0.000000,0.531,0.619
kill-switch,transform-timeout,hit,70000.000,5,100.000,0.000000,0.000000,0.000000,0.525,0.557
kill-switch,transform-timeout,hit,75000.000,5,100.000,0.000000,0.000000,0.000000,0.557,0.673
kill-switch,transform-timeout,hit,80000.000,5,100.000,0.000000,0.000000,0.000000,0.532,0.595
kill-switch,transform-timeout,hit,85000.000,5,100.000,0.000000,0.000000,0.000000,0.586,0.656
kill-switch,transform-timeout,hit,90000.000,5,100.000,0.000000,0.000000,0.000000,0.541,0.587
kill-switch,transform-timeout,hit,95000.000,5,100.000,0.000000,0.000000,0.000000,0.533,0.544
kill-switch,transform-timeout,hit,100000.000,5,100.000,0.000000,0.000000,0.000000,8.349,19.203
kill-switch,transform-timeout,hit,105000.000,5,100.000,0.000000,0.000000,0.000000,17.836,24.740
kill-switch,transform-timeout,hit,110000.000,5,100.000,0.000000,0.000000,0.000000,12.365,22.910
kill-switch,transform-timeout,hit,115000.000,5,100.000,0.000000,0.000000,0.000000,1.036,25.291
kill-switch,transform-timeout,hit,120000.000,5,100.000,0.000000,0.000000,0.000000,8.602,28.015
kill-switch,transform-timeout,hit,125000.000,5,100.000,0.000000,0.000000,0.000000,0.567,8.344
kill-switch,transform-timeout,hit,130000.000,5,100.000,0.000000,0.000000,0.000000,17.309,26.396
kill-switch,transform-timeout,hit,135000.000,5,100.000,0.000000,0.000000,0.000000,0.645,27.534
kill-switch,transform-timeout,hit,140000.000,5,100.000,0.000000,0.000000,0.000000,6.408,26.515
kill-switch,transform-timeout,hit,145000.000,5,100.000,0.000000,0.000000,0.000000,0.865,12.821
kill-switch,transform-timeout,healthy-miss,0.000,5,2.000,0.000000,0.000000,0.000000,555.049,574.558
kill-switch,transform-timeout,healthy-miss,5000.000,5,2.000,0.000000,0.000000,0.000000,555.421,572.680
kill-switch,transform-timeout,healthy-miss,10000.000,5,3.000,0.000000,0.000000,0.000000,569.963,574.147
kill-switch,transform-timeout,healthy-miss,15000.000,5,2.000,0.000000,0.000000,0.000000,568.710,575.290
kill-switch,transform-timeout,healthy-miss,20000.000,5,3.000,0.000000,0.000000,0.000000,570.257,575.083
kill-switch,transform-timeout,healthy-miss,25000.000,5,2.000,0.000000,0.000000,0.000000,557.944,573.192
kill-switch,transform-timeout,healthy-miss,30000.000,5,3.000,0.000000,0.000000,0.333333,291.022,17085.731
kill-switch,transform-timeout,healthy-miss,35000.000,5,2.000,0.000000,0.000000,1.000000,16485.453,17086.181
kill-switch,transform-timeout,healthy-miss,40000.000,5,3.000,0.000000,0.000000,1.000000,16886.690,17285.760
kill-switch,transform-timeout,healthy-miss,45000.000,5,2.000,0.000000,0.000000,1.000000,16885.922,16889.599
kill-switch,transform-timeout,healthy-miss,50000.000,5,3.000,1.000000,0.000000,1.000000,0.251,0.308
kill-switch,transform-timeout,healthy-miss,55000.000,5,2.000,1.000000,0.000000,1.000000,0.218,0.311
kill-switch,transform-timeout,healthy-miss,60000.000,5,3.000,1.000000,0.000000,1.000000,0.252,0.335
kill-switch,transform-timeout,healthy-miss,65000.000,5,2.000,1.000000,0.000000,1.000000,0.248,0.324
kill-switch,transform-timeout,healthy-miss,70000.000,5,3.000,1.000000,0.000000,1.000000,0.245,0.303
kill-switch,transform-timeout,healthy-miss,75000.000,5,2.000,1.000000,0.000000,1.000000,0.222,0.284
kill-switch,transform-timeout,healthy-miss,80000.000,5,3.000,1.000000,0.000000,1.000000,0.242,0.284
kill-switch,transform-timeout,healthy-miss,85000.000,5,2.000,1.000000,0.000000,1.000000,0.225,0.324
kill-switch,transform-timeout,healthy-miss,90000.000,5,3.000,1.000000,0.000000,1.000000,0.234,0.278
kill-switch,transform-timeout,healthy-miss,95000.000,5,2.000,1.000000,0.000000,1.000000,0.231,0.316
kill-switch,transform-timeout,healthy-miss,100000.000,5,3.000,0.000000,0.000000,0.000000,571.088,576.023
kill-switch,transform-timeout,healthy-miss,105000.000,5,2.000,0.000000,0.000000,0.000000,558.196,574.756
kill-switch,transform-timeout,healthy-miss,110000.000,5,3.000,0.000000,0.000000,0.000000,557.703,571.341
kill-switch,transform-timeout,healthy-miss,115000.000,5,2.000,0.000000,0.000000,0.000000,542.859,573.425
kill-switch,transform-timeout,healthy-miss,120000.000,5,3.000,0.000000,0.000000,0.000000,572.512,575.892
kill-switch,transform-timeout,healthy-miss,125000.000,5,2.000,0.000000,0.000000,0.000000,555.657,573.153
kill-switch,transform-timeout,healthy-miss,130000.000,5,3.000,0.000000,0.000000,0.000000,547.127,585.844
kill-switch,transform-timeout,healthy-miss,135000.000,5,2.000,0.000000,0.000000,0.000000,567.881,572.128
kill-switch,transform-timeout,healthy-miss,140000.000,5,3.000,0.000000,0.000000,0.000000,569.928,572.946
kill-switch,transform-timeout,healthy-miss,145000.000,5,2.000,0.000000,0.000000,0.000000,555.745,573.351
kill-switch,transform-timeout,poisoned-miss,0.000,5,4.000,0.000000,0.000000,0.000000,542.790,560.659
kill-switch,transform-timeout,poisoned-miss,5000.000,5,5.000,0.000000,0.000000,0.000000,568.497,573.772
kill-switch,transform-timeout,poisoned-miss,10000.000,5,5.000,0.000000,0.000000,0.000000,570.689,572.577
kill-switch,transform-timeout,poisoned-miss,15000.000,5,5.000,0.000000,0.000000,0.000000,557.416,574.251
kill-switch,transform-timeout,poisoned-miss,20000.000,5,5.000,0.000000,0.000000,0.000000,571.616,574.646
kill-switch,transform-timeout,poisoned-miss,25000.000,5,5.000,0.000000,0.000000,0.000000,531.404,572.106
kill-switch,transform-timeout,poisoned-miss,30000.000,5,5.000,1.000000,0.000000,1.000000,20000.970,20001.366
kill-switch,transform-timeout,poisoned-miss,35000.000,5,5.000,1.000000,0.000000,1.000000,20000.986,20001.149
kill-switch,transform-timeout,poisoned-miss,40000.000,5,5.000,1.000000,0.000000,1.000000,20000.961,20001.130
kill-switch,transform-timeout,poisoned-miss,45000.000,5,5.000,1.000000,0.000000,1.000000,20000.822,20001.121
kill-switch,transform-timeout,poisoned-miss,50000.000,5,5.000,1.000000,0.000000,1.000000,0.273,0.351
kill-switch,transform-timeout,poisoned-miss,55000.000,5,5.000,1.000000,0.000000,1.000000,0.297,0.349
kill-switch,transform-timeout,poisoned-miss,60000.000,5,5.000,1.000000,0.000000,1.000000,0.304,0.372
kill-switch,transform-timeout,poisoned-miss,65000.000,5,5.000,1.000000,0.000000,1.000000,0.263,0.308
kill-switch,transform-timeout,poisoned-miss,70000.000,5,5.000,1.000000,0.000000,1.000000,0.284,0.299
kill-switch,transform-timeout,poisoned-miss,75000.000,5,5.000,1.000000,0.000000,1.000000,0.269,0.307
kill-switch,transform-timeout,poisoned-miss,80000.000,5,5.000,1.000000,0.000000,1.000000,0.250,0.317
kill-switch,transform-timeout,poisoned-miss,85000.000,5,5.000,1.000000,0.000000,1.000000,0.250,0.312
kill-switch,transform-timeout,poisoned-miss,90000.000,5,5.000,1.000000,0.000000,1.000000,0.288,0.343
kill-switch,transform-timeout,poisoned-miss,95000.000,5,5.000,1.000000,0.000000,1.000000,0.281,0.322
kill-switch,transform-timeout,poisoned-miss,100000.000,5,5.000,0.000000,0.000000,0.000000,572.671,575.385
kill-switch,transform-timeout,poisoned-miss,105000.000,5,5.000,0.000000,0.000000,0.000000,559.304,576.031
kill-switch,transform-timeout,poisoned-miss,110000.000,5,5.000,0.000000,0.000000,0.000000,570.824,586.553
kill-switch,transform-timeout,poisoned-miss,115000.000,5,5.000,0.000000,0.000000,0.000000,544.321,560.223
kill-switch,transform-timeout,poisoned-miss,120000.000,5,5.000,0.000000,0.000000,0.000000,561.489,576.008
kill-switch,transform-timeout,poisoned-miss,125000.000,5,5.000,0.000000,0.000000,0.000000,557.629,575.102
kill-switch,transform-timeout,poisoned-miss,130000.000,5,5.000,0.000000,0.000000,0.000000,572.589,588.066
kill-switch,transform-timeout,poisoned-miss,135000.000,5,5.000,0.000000,0.000000,0.000000,543.801,573.219
kill-switch,transform-timeout,poisoned-miss,140000.000,5,5.000,0.000000,0.000000,0.000000,547.016,575.594
kill-switch,transform-timeout,poisoned-miss,145000.000,5,5.000,0.000000,0.000000,0.000000,556.316,559.875
baseline,transform-error,hit,0.000,5,99.000,0.000000,0.000000,0.000000,7.442,11.579
baseline,transform-error,hit,5000.000,5,100.000,0.000000,0.000000,0.000000,0.966,19.460
baseline,transform-error,hit,10000.000,5,100.000,0.000000,0.000000,0.000000,7.781,32.648
baseline,transform-error,hit,15000.000,5,100.000,0.000000,0.000000,0.000000,4.680,13.861
baseline,transform-error,hit,20000.000,5,100.000,0.000000,0.000000,0.000000,17.388,32.686
baseline,transform-error,hit,25000.000,5,100.000,0.000000,0.000000,0.000000,16.553,28.909
baseline,transform-error,hit,30000.000,5,100.000,0.000000,0.000000,0.000000,1.394,2.043
baseline,transform-error,hit,35000.000,5,100.000,0.000000,0.000000,0.000000,1.090,1.752
baseline,transform-error,hit,40000.000,5,100.000,0.000000,0.000000,0.000000,1.509,1.915
baseline,transform-error,hit,45000.000,5,100.000,0.000000,0.000000,0.000000,1.186,1.738
