run_id,trial_id,scenario,request_id,image_key,task_id,started_at,finished_at,latency_ms,http_status,response_sha256,error_type,coalesced,cache
calibration-20260902-g,S1-50-r01,S1-50,request-011,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698609051Z,2026-09-01T15:49:20.447154991Z,12414.967982,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-012,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698336844Z,2026-09-01T15:49:23.030058125Z,14998.143295,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-013,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698320221Z,2026-09-01T15:49:15.442230257Z,7410.332084,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-014,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698303563Z,2026-09-01T15:49:14.233189221Z,6201.307709,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-015,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698279446Z,2026-09-01T15:49:13.447469411Z,5415.611980,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-016,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698365842Z,2026-09-01T15:49:22.931598081Z,14899.654286,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-017,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698238877Z,2026-09-01T15:49:08.692126394Z,3993.887521,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-018,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698209844Z,2026-09-01T15:49:06.099999946Z,1401.790098,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-019,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698259716Z,2026-09-01T15:49:08.598237718Z,3899.978009,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-020,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698121858Z,2026-09-01T15:49:06.005957928Z,1307.836072,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-021,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698116095Z,2026-09-01T15:49:09.846417209Z,5199.051762,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-022,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698080029Z,2026-09-01T15:49:06.095128903Z,1397.048875,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-023,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698688906Z,2026-09-01T15:49:20.52716225Z,12494.895391,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-024,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698671067Z,2026-09-01T15:49:14.327162677Z,6294.913659,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-025,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698666015Z,2026-09-01T15:49:17.932777794Z,9900.533822,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-026,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698645974Z,2026-09-01T15:49:16.829136018Z,8796.912093,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-027,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.698628662Z,2026-09-01T15:49:22.431767025Z,14399.560412,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
calibration-20260902-g,S1-50-r01,S1-50,request-028,d4745ce8b0076d85ef4bad6643512dad50425d8f61a49108664596ff785caf3e,20a265fc26ad,2026-09-01T15:49:04.69861473Z,2026-09-01T15:49:16.928818445Z,8896.625764,200,fa5bbaa12602c6803fc911cd560f3cd567585f7b4703499b433ac2343ab380c5,,false,miss
